1388;5049;Les animaux introduits sont-ils mis en quarantaine et suivis sanitairement avant d'être mélangés au troupeau ? ;Pas quarantaine avant introduction et de surveillance des animaux introduits;4;1
1389;5049;Du matériel de transport d'ovins est-il utilisé à plusieurs éleveurs ? ;Matériel de transport partagé entre plusieurs éleveurs;4;1
1390;5049;Les traitements sont-ils mis en place rapidement après l'apparition des premiers signes ? ;Traitements trop tardifs après l’apparition des premiers signes;4;1
1391;5049;Les troupeaux voisins sont-ils porteurs du parasite ? ;Troupeaux voisins porteurs de gale;4;1
1392;5050;Du matériel de transport d'ovins est-il utilisé à plusieurs éleveurs ? ;Matériel de transport partagé entre plusieurs éleveurs;4;1
1393;5050;Les troupeaux voisins sont-ils porteurs du parasite ? ;Troupeaux voisins porteurs de gale;4;1
1394;5050;Les traitements sont-ils mis en place rapidement après l'apparition des premiers signes ? ;Traitements trop tardifs après l’apparition des premiers signes;4;1
1395;5050;La surface et le volume de bâtiment par animal sont-ils suffisants ? ;Densité animale trop importante;2;1
1396;5050;Les brebis sont-elles victimes de mycotoxine ou d'intoxication chimique ?;Intoxications chimiques ou par mycotoxines;5;1
1397;5050;L'alimentation couvre-t-elle les besoins en Iode, Cuivre, Zinc ?;Carences en oligo-éléments;1;1
1398;5051;La gestion du pâturage permet-elle d'éviter le retour des animaux sur des parcelles contaminées ? (surtout pour le ténia ! > 1 an);Fréquence de traitements favorisant les résistances;8;1
1399;5051;Le pâturage ras < à 5 cm est-il évité ? ;Pâturage trop ras (< 5cm);8;1
1400;5051;Y-a-t-il alternance de différentes espèces au pâturage ?;Par d’alternance possible de différentes espèces sur les mêmes pâtures;8;1
1401;5051;Tenez-vous à jour un planning de pâturage ? ;Pas de planning de pâturage à jour;8;1
1402;5051;La pâture est-elle intégrée dans une alternance fauche-pâture ? ;Pas d’association pâturage / fauche;8;1
1403;5051;Les prairies entrent-elles dans la rotation des cultures ?;Les prairies n’entrent pas dans les rotations de cultures;8;1
1404;5051;L'infestation fait-elle suite à un hiver doux ? ;Hiver précédent très doux;8;1
1405;5051;Le choix de traiter collectivement est-il décider suite à des analyses coproscopiques et/ou sérologique, et répond-il à une stratégie globale de gestion parasitaire à l’échelle du troupeau ?;Pas de stratégie globale dans les choix de traitement des animaux;8;1
1406;5051;La fréquence des traitements anthelminthiques ne favorise-t-elle pas les résistances ? ;Fréquence de traitements favorisant les résistances;8;1
1407;5051;La race du troupeau est-elle adaptée au milieu infesté ? ;Race non adaptée à de fortes infestations parasitaires;8;1
1408;5052;La gestion du pâturage permet-elle d'éviter le retour des animaux sur des parcelles contaminées ? (surtout pour le ténia ! > 1 an);Fréquence de traitements favorisant les résistances;8;1
1409;5052;Le pâturage ras < à 5 cm est-il évité ? ;Pâturage trop ras (< 5cm);8;1
1410;5052;Y-a-t-il alternance de différentes espèces au pâturage ?;Par d’alternance possible de différentes espèces sur les mêmes pâtures;8;1
1411;5052;Tenez-vous à jour un planning de pâturage ? ;Pas de planning de pâturage à jour;8;1
1412;5052;La pâture est-elle intégrée dans une alternance fauche-pâture ? ;Pas d’association pâturage / fauche;8;1
1413;5052;Les prairies entrent-elles dans la rotation des cultures ?;Les prairies n’entrent pas dans les rotations de cultures;8;1
1414;5052;L'infestation fait-elle suite à un hiver doux ? ;Hiver précédent très doux;8;1
1415;5052;Le choix de traiter collectivement est-il décider suite à des analyses coproscopiques et/ou sérologique, et répond-il à une stratégie globale de gestion parasitaire à l’échelle du troupeau ?;Pas de stratégie globale dans les choix de traitement des animaux;8;1
1416;5052;La fréquence des traitements anthelminthiques ne favorise-t-elle pas les résistances ? ;Fréquence de traitements favorisant les résistances;8;1
1417;5052;La race du troupeau est-elle adaptée au milieu infesté ? ;Race non adaptée à de fortes infestations parasitaires;8;1
1418;5053;Les animaux ont-ils pâturé des zones humides, notamment par nécessité en période de sécheresse ?;Pâturage sur des zones humides (à cause de la sécheresse);8;1
1419;5053;Des accès aménagés à des points d’eau propre et potable sont-ils aménagés en quantité suffisante par rapport au nombre d’animaux ? Le débit est-il suffisant tout au long de l’année ?;Problème d’accès à de l’eau propre et potable;8;1
1420;5054;Y-a-t-il alternance de différentes espèces au pâturage ?;Par d’alternance possible de différentes espèces sur les mêmes pâtures;8;1
1421;5054;Les animaux sont-ils maintenus sur des parcelles présentant un manque d'herbe (sécheresse) ?;Animaux maintenus sur des parcelles présentant un manque d’herbe;8;1
1422;5054;Historiquement, l'infestation petite douve a déjà été présente ? ;Présence historique de petite douve;8;1
1423;5055;L'infestation fait-elle suite à un hiver doux ? ;Hiver précédent très doux;8;1
1424;5055;L'année a-t-elle été particulièrement humide et douce ? ;Année particulièrement humide et douce;8;1
1425;5055;Y-a-t-il eu des infestations les années précédentes ? ;Infestations les années précédentes;8;1
1426;5055;Les animaux jeunes sont-ils protégés des parcelles contaminées ? ;Les jeunes ont accès à des parcelles très contaminées;8;1
1427;5055;Le pâturage ras < à 5 cm est-il évité ? ;Pâturage trop ras (< 5cm);8;1
1428;5055;La pâture est-elle intégrée dans une alternance fauche-pâture ? Les prairies entrent-elles dans la rotation des cultures ? ;Les prairies n’entrent pas dans les rotations de cultures;8;1
1429;5056;L'environnement est-il contaminé par les coccidioses ? ;Environnement infesté par des coccidies;8;1
1430;5056;Si oui un lavage vapeur eau (>90°C) a-t-il été effectué ? ;Pas de lavage à l’eau chaude malgré un environnement infesté;3;1
1431;5056;Si oui de la prévention est-elle mise en œuvre (argile, vinaigre, etc.);Pas de mesures préventives de coccidiose sur les agneaux;4;1
1432;5056;La surface et le volume de bâtiment par animal sont-ils suffisants ? ;Densité animale trop importante;2;1
1433;5056;La litière des animaux reste-t-elle sèche ? ;Litière trop humide;2;1
1434;5056;Les animaux ont-ils subis des stress importants (changement alimentaire, mise à l'herbe, sevrage, mise en lots, etc..);Stress important sur le troupeau;7;1
1435;5057;La zone est-elle infestée par la mouche responsables de myases (Wohlfahrtia, lucilie) ? ;Zone infestée par des mouches responsables de myases;8;1
1436;5057;Le temps consacré à la surveillance des blessures et des myases est-il suffisant ? ;Temps consacré à la surveillance des blessures insuffisante;4;1
1437;5057;Les arrières trains sont-ils propres ? ;Arrière-trains sales;4;1
1438;5059;Les traitements se font-ils au coup par coup sans stratégie à l'échelle du troupeau ? ;Traitements aux coup par coup sans stratégie à l’échelle du troupeau;4;1
1439;5059;Les introductions d'animaux sont-elles gérées avec mise en quarantaine et surveillance sanitaire ? ;Pas quarantaine avant introduction et de surveillance des animaux introduits;4;1
1440;5059;Le parage est-il régulier ? ;Parage irrégulier;4;1
1441;5059;Le parage est-il pratiqué sans saignements et en respectant les bonnes longueurs d'onglons ? ;Parage avec saignements, onglons coupés trop courts;4;1
1442;5059;Les agnelles sont-elles orientées vers des parcelles non infectées ? ;Pâturage des agnelles sur des parcelles infectées;4;1
1443;5059;L'alimentation est-elle suffisamment pourvue en minéraux et oligo-éléments ? ;Carences en minéraux et oligo-éléments;1;1
1444;5059;L'alimentation est-elle suffisamment pourvue de fibres de structure ? ;Alimentation trop pauvre en fibres de structure;1;1
1445;5059;La gestion note d'état/stade physiologique est-elle existante? ;Pas de suivi de l’état corporel;1;1
1446;5059;Les chemins d'accès aux pâtures sont-ils caillouteux ? ;Chemins d’accès au pâturage caillouteux;4;1
1447;5059;Le milieu de vie des brebis est-il suffisant sec et sain ? ;Le milieu de vie des brebis est trop humide;2;1
1448;5059;Les litières des bergeries sont-elles régulièrement curées ? ;La litière n’est pas curée assez souvent;2;1
1449;5059;La race choisie est-elle particulièrement sensible des pieds ? ;Race particulièrement sensible des pieds;6;1
1450;5059;Avez-vous une politique de réforme concernant les brebis récidivistes ? ;Par de politique de réforme des brebis récidivistes;4;1
1451;5060;Les traitements se font-ils au coup par coup sans stratégie à l'échelle du troupeau ? ;Traitements aux coup par coup sans stratégie à l’échelle du troupeau;4;1
1452;5060;Les introductions d'animaux sont-elles gérées avec mise en quarantaine et surveillance sanitaire ? ;Pas quarantaine avant introduction et de surveillance des animaux introduits;4;1
1453;5060;Le parage est-il régulier ? ;Parage irrégulier;4;1
1454;5060;Le parage est-il pratiqué sans saignements et en respectant les bonnes longueurs d'onglons ? ;Parage avec saignements, onglons coupés trop courts;4;1
1455;5060;L'alimentation est-elle suffisamment pourvue en minéraux et oligo-éléments ? ;Carences en minéraux et oligo-éléments;1;1
1456;5060;L'alimentation est-elle suffisamment pourvue de fibres de structure ? ;Alimentation trop pauvre en fibres de structure;1;1
1457;5060;La gestion note d'état/stade physiologique est-elle existante? ;Pas de suivi de l’état corporel;1;1
1458;5060;Les chemins d'accès aux pâtures sont-ils caillouteux ? ;Chemins d’accès au pâturage caillouteux;4;1
1459;5060;Le milieu de vie des brebis est-il suffisant sec et sain ? ;Le milieu de vie des brebis est trop humide;2;1
1460;5060;Les litières des bergeries sont-elles régulièrement curées ? ;La litière n’est pas curée assez souvent;2;1
1461;5061;La surveillance permet-elle d'intervenir dans des délais courts après apparition des premiers signes de boiteries ?;Interventions trop tardives sur les brebis boiteuses;4;1
1462;5062;La fréquence des pédiluves est-elle suffisante ? ;Pédiluves trop peu fréquents;4;1
1463;5062;Les doses des produits sont-elles respectées ? ;Mauvais respect des doses de produits;4;1
1464;5062;La durée du bain est-elle suffisante ?;Durée du bain trop courte;4;1
1941;2000;La ration est-elle bien équilibrée en énergie/azote ?;ration déséquilibrée;1;1
1942;2000;Toutes les animaux ont-ils accès à l’auge en même temps ?;accès à l'auge inégal;2;1
1943;2000;La distribution de la ration est-elle bien répartie sur toute la longueur de l’auge?;ration non distribuée sur toute la longueur de l'auge;2;1
1944;2000;Les primipares sont-elles complémentées différemment des multipares ?;primipares complémentées comme les multipares;1;1
1945;2000;L'accès à l'eau est-il compétitif entre les animaux ?;accès compétitif à l'eau;2;1
1946;2000;Le bâtiment est-il équipé de cornadis ?;pas de cornadis;2;1
1947;2000;Le nombre de cornadis est-il suffisant ? +10%/Nb d'animaux présents ?;nombre de cornadis insuffisant;2;1
1948;2000;Y-a-t-il un mélange d'animaux sans corne et d'animaux cornus ?;mélange d'animaux cornus et sans cornes;4;1
1949;2000;Y-a-t-il eu des recherches parasitaires récemment ?;pas de recherche de parasites récentes;8;1
1950;2001;La ration est-elle bien équilibrée en énergie/azote ?;ration déséquilibrée en énergie / azote;1;1
1951;2001;Toutes les animaux ont-ils accès à l’auge en même temps ?;Accès à l'auge inégal entre tous les animaux;2;1
1952;2001;La distribution de la ration est-elle bien répartie sur toute la longueur de l’auge?;ration non distribuée sur toute la longueur de l'auge;2;1
1953;2001;Les primipares sont-elles complémentées différemment des multipares ?;primipares complémentées comme les multipares;1;1
1954;2001;Existe-t-il une ration spécifique de début de lactation ?;pas de ration spécifique au début de lactation;1;1
1955;2001;Les vêlages sont-ils étalés ?;vêlages groupés;4;1
1956;2001;Y-a-t-il eu des recherches parasitaires récemment ?;Pas de recherche de parasites récente;8;1
1957;2002;La ration est-elle bien équilibrée en énergie et azote ?;Ration déséquilibrée en énergie / azote;1;1
1958;2002;Toutes les animaux ont-ils accès à l’auge en même temps ?;Accès à l'auge inégal;2;1
1959;2002;La distribution de la ration est-elle bien répartie sur toute la longueur de l’auge?;Ration non distribuée sur toute la longueur de l'auge;2;1
1960;2002;La ration est-elle consommée 50% le jour et 50% la nuit ?;ration non consommée 50% le jour et 50% la nuit;1;1
1961;2002;La ration du matin est-elle identique à la ration du soir ?;Rations du matin et du soir identiques;1;1
1962;2002;Les primipares sont-elles complémentées différemment des multipares ?;Primipares complémentées comme les multipares;1;1
1963;2002;L'accès à l'eau est-il compétitif entre les animaux ? Le nombre d'abreuvoir est-il suffisant ?;Accès compétitif à l'eau, nombre d'abreuvoir insuffisant;2;1
1965;2002;Le nombre de cornadis est-il suffisant ? +10%/Nb d'animaux présents ?;Absence ou nombre de cornadis insuffisant (+10% / nombre d'animaux présents);2;1
1966;2002;Les vêlages sont-ils étalés ?;Vêlages groupés;4;1
1967;2002;Y-a-t-il un mélange d'animaux sans corne et d'animaux cornus ?;Mélange d'animaux cornus et sans cornes;4;1
1968;2002;Y-a-t-il eu des recherches parasitaires récemment ?;Pas de recherche de parasites récentes;8;1
1969;2003;La ration est-elle bien équilibrée en énergie/azote ?;Ration déséquilibrée en énergie / azote;1;1
1970;2003;La ration est-elle consommée 50% le jour et 50% la nuit ?;Ration non consommée 50% le jour et 50% la nuit;1;1
